feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,TARGET
-0.8190019546041617,0.18453266323445547,-1.756493078563847,-0.7882442739758392,-0.5782036642550259,-1.8265423687304176,1.2812843293849305,2
-0.40866706690530397,0.8871191161231605,-2.076613866344801,-0.8451674700140733,-0.7300099809825401,-2.048309824262427,0.4437911987454777,2
2.101770814826625,0.3301544300056833,-0.5582003177740524,0.66771350096848,-1.0954637488315915,0.867212678984691,1.1233238706438362,1
0.3615191472684665,0.7158467584369533,-1.8136920072033287,-0.10995075911004938,-1.3672286733138495,-0.7301584000950931,1.5752222913765226,0
2.1935043120948903,-0.14319625896901814,0.23036754128131384,0.397115803756288,-0.058879483641266384,0.6013320208050497,1.460244629033464,2
-0.06928415328425086,0.1878556444118337,-1.151207163408838,-0.24060799631461074,-0.6816190067094673,-0.7434852823814962,1.3272090206381069,0
1.8112964742186688,-1.6640493322405303,-0.4076602396922984,0.5612279243329124,-0.8628301804646389,0.7427279106016161,-1.1035693160725155,1
1.4579157778523988,-0.6483774960350907,0.026355597185538013,-0.15236892415816108,0.39206537091699656,-0.373743805771344,0.6132262401331963,0
1.239980751750923,-0.18731350180723763,-0.18333478486238614,-0.5059531785861697,0.6452528465019112,-1.0425922712692728,-0.1764228324043021,2
-0.9558872315566864,0.9692965069190532,-0.9851614751788953,0.04796758782849093,-1.0181819953183187,-0.11796023442803305,-0.19015477017056953,1
-0.21839378317538227,-0.7776859299929251,1.2201694296525858,0.8854030165021196,-0.12918516520235457,1.9276329574270088,0.15632914274470333,1
-0.09548720924016396,0.42777903851727506,-0.8148343446517499,0.6330089042433924,-1.5293306724242681,0.9012054912991442,0.7343343624468787,1
1.4573047653306601,-1.025799390900445,-3.320004185941363,-0.5118492524302161,-2.006268861518288,-1.9476844352456053,1.0910028819633695,1
-0.8030837334056773,-0.920691696590446,0.46326913933316133,-0.2791795764487203,0.6637186129618609,-0.30400497370939944,0.5259827715326821,0
1.0933369730876352,1.0275722194441383,1.7383995175084177,0.5908115067370988,0.8510249016371679,1.450623332149021,0.34471659440825003,2
-1.2526624108472502,-0.4424879832225313,-0.4815010291046952,-1.0778396001646182,0.8373819485729677,-1.949910231579407,-1.015443998246725,2
-0.9972340208152368,0.06031468689515667,-2.502389700718733,-0.16597432806538967,-2.04436682651266,-0.9187714252517232,0.5805418180464457,1
0.9387497864263363,-0.5742814693649335,0.8440029084312094,0.07350737705111203,0.7378599476783936,0.29506959647597897,-1.5291653352726147,1
-0.16847992767162312,0.5322458718133292,-1.0879815397062058,-0.013369587752002582,-0.9337893684574959,-0.3154391004195114,-1.6710093372825836,1
1.897943067504516,0.5111370880779356,2.274406973166363,1.0512782477380036,0.8077905630662798,2.355593516936849,-2.056885819081799,2
-0.8100215131942304,-0.28358452309358323,-0.5043073468713186,0.05557882113030009,-0.5992599916195042,0.019033163334403636,-0.15277574615020192,2
1.4384301208123775,-1.4815657390159604,1.655722004570772,0.3676175357646551,1.1103091352053496,1.0055722356932655,-0.1319455192365472,2
-0.18732059261003353,0.5816106203856601,-1.3237706830646736,-0.8980909887801183,0.009098044266854455,-1.9482247576277856,-0.07680506096386669,2
0.061147509569779546,-0.3944192182952353,-0.9324562850343915,-0.18484351935342036,-0.5512870301281798,-0.5933363168133761,-1.5618856657566493,0
0.8674187164673173,-1.087862682976172,1.7077114398439055,0.7092157989230654,0.6446114487590111,1.6691167464908756,-1.5749878787643876,2
-1.2179599221477184,-0.6212959215221237,-0.308676891302177,-0.3668819746105485,0.06773448813110206,-0.643964301936186,-2.275034832086977,2
1.83117642706139,1.3438602384904956,2.1081576844348735,0.9558663720061094,0.7813048047970479,2.145016037434542,-0.8656546633842772,2
-3.632152528206656,-0.9326468083043346,0.9290490086773706,1.0634199555292771,-1.0118387017480601,2.4216843773609806,-0.07534431877325727,1
-1.4210820395980124,-0.34839070460545984,0.48272701467635426,-0.48188122137018624,0.8702503293037663,-0.6107876602749451,0.20458154170104545,2
0.719224764500271,-0.5578017776293775,0.11472459987347883,0.2339699081389483,-0.1202740512412418,0.39206092233820117,-0.71827242059055,1
-0.5271928469947165,-2.1934774639187102,-1.3870329297826525,-0.2638666446547603,-0.9073357954443678,-0.8158541589311593,1.0643723775029494,0
-0.7937177492346561,-1.846552207429039,0.0005870208969110534,-0.5873559042207699,0.6683075359888352,-0.9805009868739509,0.13641934101755102,0
0.13940224003736768,-0.4351946847282163,-1.484007280943367,-0.5755079403060033,-0.5077027114586727,-1.4461716665240196,-0.1280168813427027,2
-0.049917139918946196,0.5770615348977765,0.4371146317105412,0.1929742033859079,0.11808855929008832,0.4682255512251372,1.8418617819101297,1
-0.35553599620122256,-1.2327336473705368,-0.9488789900315175,-0.19326203860428934,-0.6035832904633109,-0.5811198166389869,-0.2396246235819374,0
-0.6393168363129504,1.886855776702769,0.6356585434038272,-0.5500007701980599,1.1816779623126294,-0.7482630130880037,-0.2792183962239952,2
0.25736613253443347,0.4619831189184938,1.4808808632718269,0.5035363353880643,0.6451326575087484,1.2875038051628778,0.9240920786371458,2
-0.41568791043632836,-0.22966127623620272,0.43017549252222825,-0.49522634160418605,0.9611683283595812,-0.7257285588448706,-0.7811188205629052,0
0.8376047855498503,0.37609570667138226,0.9134900681040952,0.06105237706487305,0.8015518533654219,0.3001485134323064,-1.0805629709710882,2
1.4458477247555772,0.4884660557828556,-0.5320304094285857,0.4703200224643952,-0.8945420088641794,0.5746064640539666,-0.30460231009251926,1
0.650476534133317,0.05939114247457797,1.5096845001200034,0.36659511542604567,0.8936863445613197,1.022891242019838,0.3892939171422954,2
-2.080556747466681,-0.09515769741219297,1.2323817275677802,-0.34367513170432373,1.2549496922539398,-0.10572173041525834,0.6303978034547282,2
-0.19494037815069554,0.39568142099003684,0.857548421768386,-0.11714238179795042,0.862875033602873,0.047271374401817834,-0.8360455242239735,2
0.005740070164661493,-0.6006388850900971,0.46323280573688164,0.27036158878311345,0.04668648575532308,0.6084711176791903,-1.0580144732730556,1
-2.3465413387529086,-0.3701364066823023,-0.11133286303917185,0.5210790756204493,-1.047612065513562,1.0711932997711455,0.15287923276515758,2
0.7321714118267121,-0.5377359434047794,0.5785804411194826,0.29584295832108093,0.19807528909907757,0.6306011741293227,-0.38439034653312854,2
0.8200962438205041,-1.2503328592075897,-0.6199758620936615,-0.10753965849189201,-0.29450994666298524,-0.42663898079649554,0.39140107795343965,0
0.05291525121810847,0.21359369071968629,0.5931159870272824,0.6759917284254654,-0.3624254316739993,1.3602377613657177,0.3727889463436371,1
-0.5687417142338482,1.5381949080000352,-0.5677552449267784,0.48408348553667274,-1.180608680618933,0.7424406220988379,-0.8321151083916704,1
-1.058263768709055,0.22951906575583242,0.04150922677864039,0.12892922508538981,-0.2564465918928914,0.3207550615434208,-1.3011308210634724,1
-0.4827128887351244,1.383839613875843,-1.526019209867,-0.2694695316656975,-1.0137893259664228,-0.868081563283991,-0.4755699535273641,0
0.8840989541664206,-0.45606979263792186,-0.9422713135362899,-0.1863440745037894,-0.46066552640373637,-0.6614228282160366,-0.7448491490648483,0
1.0422187384027795,1.291624350244208,-2.458353427136855,-0.44173035019941365,-1.4086123462549416,-1.5505674996904608,-1.0584333605959708,1
1.6419442436987608,-0.16097672286416223,0.2636583447841393,0.282806469338061,0.05273996230170075,0.45004139010557687,0.13143919949617244,1
-1.3870060861389295,-1.3237693870811669,-1.1534778320751704,0.3279049536372461,-1.5760105125140613,0.3639594215851205,0.8320214084475162,1
-0.38471541568947976,0.21221754390037562,0.2342516780709953,-0.5252390594726132,0.8360306143981091,-0.8361341032208296,-1.1267104111802564,0
-0.8534025350951515,0.801483050050327,-0.6158466409213644,-0.7456484809428535,0.3388432993503232,-1.4291030424477227,-1.0338922694225914,0
0.23553628039354846,0.27026381112478814,-0.5699114060457885,0.1453880316627908,-0.648503146823379,0.08022551240831444,-0.46289518899311943,1
-1.41196560558203,-0.8404885305621446,-0.24206210053168067,-0.4858539211735037,0.2560997301607426,-0.8214235035005819,0.4661548540072711,0
-1.0661809345142423,-0.5842277205537251,-0.5543866246415741,-0.7553364053761485,0.3789087417186265,-1.4128640721644978,1.2082338152228622,0
0.8013722049049605,0.7102697510538921,-1.032804118042153,0.6596169910599682,-1.644598173758038,0.8190423732356943,-0.8730934797373967,1
1.293659854787406,0.3650244907125359,1.9319264318780192,0.7509820173192688,0.8326617663349174,1.7734527833668112,-0.38001049271804577,2
-2.5960112099360613,0.6845065141146274,0.06475646269661949,-1.1006715521180883,1.1760798575009093,-1.7351455547658654,-1.7690891644325435,2
0.12135419634855116,0.4490335976357786,-1.3645505504708613,-0.620715413922498,-0.3489780202896001,-1.4914884923698017,-0.8844600595566207,2
-0.06596760471928687,1.249605782541646,-1.746763286058668,-0.27537633887275,-1.1459153445837547,-0.97208832638324,1.4066749962592973,1
-0.17622795381316814,-0.7009559092519125,-2.4746757087449054,-1.3628798132410869,-0.3721583433059057,-3.09511902656262,-1.1103174234977624,2
-0.35428024520569645,-0.17585345405317374,-0.5832970680555584,-0.3776311424564484,-0.05150729239828389,-0.8056768245567306,1.0715499911270328,2
1.538435566127025,1.4908573713637265,-1.262049659784272,-0.12034674291042861,-0.7427468947325591,-0.6837956957216398,-0.11043280570616396,0
-0.15282679499785434,-0.5124997761343127,-1.6098247624496214,-0.26181054061945375,-1.0565366498156172,-0.9030917569162765,-0.06699638598651717,0
1.0998380844622213,1.260515297703558,-0.4479391131213976,0.6063849043250872,-1.0397722089658483,0.8656824586332239,-0.14960884808574246,1
1.526727886416479,-0.3384296162970411,-1.0157153929591893,0.8476761655332816,-1.7882019151577977,1.1019247752015162,1.0418321114496076,1
0.2862700380828331,-1.79261539782113,1.2000917735345888,0.21041210045157419,0.7882026999360074,0.6871199944553984,0.7358409382520934,2
-0.5357525996236113,-0.0792531185582834,0.15799978553673413,-0.5128200550176635,0.7368471593765599,-0.823963427959576,-0.7398356948045623,0
-0.8624223397677497,0.23123626784755286,-0.5977237016485163,0.41604441584898805,-1.1526989523544093,0.6358163060447195,-0.18206755407657668,1
-2.876254303520323,-1.0007081770824313,0.18753821720381908,0.24579796051070638,-0.497414760917105,0.7072555089081112,-1.1094073166057434,2
-1.1668191234349696,-0.29169434528888594,1.0642354995580279,0.15286077607804405,0.5751161644950649,0.6577480529461919,-0.18073329249636697,0
-0.9645909308028535,-1.005309272865843,-0.18830927190526595,0.5604318559841373,-1.0014971151785168,1.014144566254586,-0.7888736837711076,2
-0.8370094775663542,0.37952145981133995,1.1881390379821828,-0.10864134735998707,1.0590802936577977,0.20378881597298215,-2.0202854458805084,0
1.620467683911432,0.44753435708743544,0.8355936785329299,0.34478354828141794,0.45940337682851395,0.721643943197669,-1.9910967005721711,2
-0.9097093408961328,1.3478416777874949,0.18830465911530178,0.4939284459910335,-0.586450764556391,0.9975144079365164,0.25717711690969697,1
1.2093758846369518,-0.33841986787473577,-2.1983390956248474,-0.14433153015096867,-1.5518779814804553,-0.9633552632384941,0.970709595760968,0
-2.275664312184102,-1.617974329867385,0.4708829949601759,-0.5742403511445942,0.879036141075783,-0.712726330664349,1.152793491355905,2
-1.4139979454559097,0.09687964681890139,-0.0379031824814052,0.6873518874154155,-1.0903076581549351,1.3154503511738995,0.16829431355977773,1
0.4339449297558623,-0.7414301909913783,-0.09362221337279522,-0.3554567690616361,0.4318596645043197,-0.6893247218427392,-0.49420638922775156,2
-0.04411986122952993,0.9920612921410881,-0.8570915558055245,-1.06229115682055,0.638304847495572,-2.119540911471284,2.89585462137427,0
-0.7800791931617841,0.8668156033809084,0.5555324867213345,-0.24089646605772866,0.6957748938146319,-0.21206986545949114,-0.8939313409869127,0
-0.15098443368579484,-0.4112554999267682,-1.3795072112057907,-1.2334959508011947,0.4004880428518357,-2.5611174421379497,2.0478735996228363,0
2.4756683780524833,0.903927750142065,0.07200457164508849,0.09450285810831074,0.2311560916539782,-0.0008879006045733329,0.46724847083344,2
-4.20731962894043,-0.5880408150465162,1.43932648400566,-0.42891832813999314,1.29171124829301,-0.036904627268166235,1.4962745853519936,2
0.21805262075560133,2.675561994430635,-0.06620239446360533,0.3545708091871751,-0.49060025493583614,0.5933539553700476,-0.8458538361485639,1
0.7491051042554729,0.7702779122375765,1.542592241971409,0.010381161131734143,1.3952749645495333,0.39318450093291857,-0.09737589745602859,2
1.8219429402562983,-1.050607324397652,-0.717481088621569,0.8999836301473046,-1.5659170577705712,1.25564632937524,-0.6436559855797529,1
-0.5736461755220257,-1.632376890376069,0.002411112662917716,-0.7330628590781977,0.8847199633800782,-1.2550247090709337,1.1544985225202369,0
-1.537729838513035,-1.0634309494230683,0.8242982442214308,0.7846860363705164,-0.4930921655119507,1.7387712153709307,-0.15686555201043942,1
-0.48555790711205016,0.4646728343131539,0.5269151744728344,-0.20377488969656923,0.6578991058384636,-0.1767130663565496,-0.9437354904704728,2
0.17894569250210413,-1.2088117780969194,-1.3681247694682146,-0.19308878227600484,-0.8996084692992714,-0.738885782507086,-0.28072216740148553,0
-1.0942625868206737,-0.2848263648868324,0.3029565442492607,0.8001279001148416,-0.9070354715129758,1.586420576078423,-0.054496730891735096,1
-2.1426334865186893,0.689335401735683,0.3914650625595234,0.16125186030639577,-0.12672243283886642,0.5586059109108141,0.04811877454150354,2
1.51633213060336,0.8892834285945928,2.13028835611817,0.7238129138122845,1.0639360149275523,1.7638646786449155,0.3397214613726141,2
0.7313464756946617,0.4544343635869367,-0.5497356472423195,-0.1576776182755019,-0.1798600276602843,-0.4890882563205774,0.09711356492453145,0
0.9770472300998287,-0.030221704400734385,-0.5007765168224757,-0.11061099900219883,-0.16998652034080075,-0.41066802785594186,0.9482557227966838,0
-0.2102678587012079,2.6369173331085474,0.34177950934185675,-0.44935244824553483,0.8502686926041776,-0.6848061808295653,2.168846139673403,0
-0.2866787701338107,-1.1067016042062625,-2.5883853006630173,-0.14457198338315758,-2.0619006155870356,-0.9590271066986453,-1.041191080335217,0
-2.650728766570306,-1.7172496412890959,0.2933266900044226,-0.5631591819270775,0.6684497224385251,-0.7142237511137662,1.6035221684303713,2
-1.452950544032503,-0.30334615134521076,-0.03236528480441847,-0.4433847484948736,0.3756969724938547,-0.6843200263066175,1.372155178293712,0
0.24387157248779623,0.24941496357856796,0.5548619069745157,-0.012784991573375919,0.520270404997266,0.11409353869112393,0.20304495509968304,1
1.3751432484243327,-0.8204293370092816,-0.19308027498150052,-0.13722324513355932,0.17484286380187208,-0.40202261695357333,0.49789765238002526,0
2.142154797330968,-0.7723547062649653,-1.746560303799547,-0.09446250160127871,-1.1197985629595801,-0.8195314863549606,-0.28775391094720015,0
0.5517647984672899,1.0830067785294577,-0.19442201537994672,0.39162841325604364,-0.6090236759580167,0.5977294595165504,0.3415830889834358,1
0.2807291393242451,0.045230338096817244,-1.8011609371278656,-0.200080011509363,-1.2491916377326522,-0.8802557696296198,-0.0412962863884291,0
0.7677961674420768,-1.493399133253708,-1.2602423575510568,-0.16844063231824064,-0.7697586491112541,-0.709843814994526,-0.8361239288973479,0
-0.7294051957596235,0.01589085785378398,-0.6612716500852388,0.5956378606239607,-1.4242217484187707,0.926233812324414,2.144947046613385,1
-0.47831206190588316,-0.48239045496765554,-2.0407634713162635,-0.23077529090436555,-1.5040227484831523,-0.943928352581024,0.512044706915946,1
1.1614439750335106,0.37355756039735444,1.1228890734367913,0.4303978332802262,0.5401752436757772,0.9887868751383776,-0.864378403819449,2
0.5358906498491007,-1.1335344410642076,2.3610493425773402,0.9073651771597137,0.9078457265749558,2.2284943007450293,0.8486973212133369,2
1.2598979014244276,1.0166600426687442,-0.5426389210920457,0.8069888764218406,-1.3620066512470466,1.182561761144524,0.18594879316855484,1
1.9576877458281003,-1.6546177813210046,-1.1262610457100857,-0.07359397164896579,-0.637673144573402,-0.5948427903342715,0.7006976839248336,0
-1.235310439169945,0.6017422243556751,0.13703181691094918,-0.21541569899246724,0.2508305660021305,-0.24938817967013466,-0.964026960658519,0
1.8290813326495805,-0.4007279825646188,-0.5300110166803031,0.7515463298684638,-1.2121813295787258,1.0444710245737632,0.9495480953936529,1
1.0279230138098707,-0.9468381899518105,0.48212512389319806,-0.05880030759975288,0.6101537689984816,-0.047549360849444944,-0.1791947761275733,2
0.1743917592104377,-0.9397452442440771,0.018356113549752855,0.2505114742330531,-0.2884735811093736,0.4359005031718001,0.22665241207455464,1
2.0036773580536367,0.7754994666194521,1.744797264868099,1.0215720168802145,0.40545944970320646,2.14662404448665,0.9515096967354179,2
0.15548340814575556,1.827905290904052,1.1377340909946587,0.2944013125276634,0.6105187846169317,0.8284996855451117,0.8802821035305053,2
0.5996516649086345,-0.6299101921529879,-0.18584166971709234,0.3822299623290806,-0.5838466425187602,0.579824999347859,-0.8944661730235764,1
-1.920622142297266,-0.2119136300730513,-0.20366729362251781,0.14649319658865223,-0.5907983577553567,0.3489330459135891,1.42519663966645,2
1.3244925252750406,2.0384809768491854,-1.4213736636522933,-0.09662610499131788,-0.9351067916944279,-0.6700566251011647,-0.38500461318490325,0
0.5446931106112181,1.4946562462808475,-1.8379300750576624,-1.0082802403569933,-0.20179489339826467,-2.3432289924521994,0.7332172142944342,2
2.068558815896674,-0.1532811060636302,-0.14781965799881658,0.6530729719351672,-0.7291406041440015,0.9586743788621488,-0.34996218366086684,1
0.007212282951358118,1.640279539522751,0.34303173415658167,-0.6208519233850749,1.0993227403809547,-1.0050111570372453,0.002879615894618182,0
0.2615575908325002,-0.7369114103063702,1.0646364371868782,0.3314171492740793,0.5124778987889631,0.8655699269711127,0.17523469270998557,2
0.8109870990957257,-0.4867551405270683,0.3533100653502432,0.3837845549641005,-0.09945073231773593,0.7174162907876228,-1.064826294237401,1
0.5579165587421532,-0.3474341640963621,-1.4575437631339827,-0.1634528671987771,-0.9698607565716237,-0.7402506984539021,-0.482129054408875,0
0.46328310078677326,1.303131259428783,-1.4462294443755002,-0.7343589612246711,-0.23123079392825358,-1.7418354065085466,-1.1520566810127608,2
1.0620708525990192,1.336813256115659,-0.7746297948845309,-0.20406058715957176,-0.2732131774436678,-0.659451158331794,-1.2405184014083337,0
0.07976564227516691,0.7120239149181633,-1.5093761244663335,0.7722118694285819,-2.2836029665840964,0.9401696640322403,0.17964467582289115,2
-0.7736944795245957,-0.7823937752996782,0.0920898630082405,0.16169347342669535,-0.22205890273097062,0.3713171762413558,-0.26200853952265907,1
-0.16891139484141815,0.4731102656632378,-1.1348196283434193,-0.28493993962277697,-0.6218736696810295,-0.809890317919281,-0.5240560190031234,0
1.9618538015400213,-0.25433446891223593,-0.13873538490457885,0.4515365101072693,-0.4726852203129135,0.6121110147542135,-1.6826595330785508,1
0.011443563531121637,-0.12695046062335777,-1.5431604891328077,0.3469839073200991,-1.7693246111256333,0.18217772085495776,0.49145698800630894,2
2.3690293695740285,1.1906440281831263,-0.02924033222054886,-0.03596228332196302,0.3010489585285967,-0.2523646976387742,-0.9173759361353861,0
0.2843945291564218,0.7498697123409879,-1.9779528765320937,-0.4081849690411168,-1.1303003760212187,-1.2989031019466308,-1.5399230594826476,1
0.663316340233176,0.407858195011573,-0.48637173122313526,0.49174841593553204,-0.9755494124560566,0.6849717080580205,1.1696631785174592,1
-1.0756873618284035,-0.0669055498481315,1.0166439297528636,0.02085389898478451,0.7162612504606057,0.4034953714133329,-0.4285936873671737,0
-0.46220677298094726,0.04966839513467035,0.38331578998582017,-0.2981493480935421,0.6600859331887491,-0.38597469375456633,0.0698687744195123,0
2.0437149282861906,-0.7419871978635447,-0.8356877126601499,-0.08759508537737098,-0.3606610882991327,-0.5448686268644525,-0.6003038325888732,0
0.1654338446752034,-0.22007024271612036,-1.1068221261673235,-0.20045326730101193,-0.6679957949610899,-0.6777607243562804,-1.0561722845778214,0
-0.9199622962835313,0.05750147840728298,-3.253339381119926,-0.24861564568429134,-2.570885462674576,-1.2813657728709433,-0.2661639718815548,1
0.20241592036832434,-0.6864396875802532,-0.5557894278881301,0.6052158348927927,-1.2364321104217177,0.9017692966212595,-0.08785522671434247,1
-0.5933630733249309,2.2219650684132546,-1.935833148101369,-0.32114256904506,-1.3106304201457606,-1.065971658009228,0.5475284553491249,0
0.1873197848794761,0.08228106819851826,-1.54571748859418,-0.10128570269848829,-1.1696406595152984,-0.6265138691014163,-0.5135458429095667,0
-0.09559474969724813,-1.2834792188603608,1.7319159712304937,0.4043223444763263,0.9469861902387067,1.2088003831036953,-0.8960699272143537,2
-1.0549174633837213,0.6874558201516746,0.10077535057628753,-0.4036680057170116,0.4851224924143304,-0.6069639921358968,0.3463333620667109,0
-0.20516352110239727,-1.9410304253492296,0.43623236060077636,-0.5617625130563102,1.077442473261422,-0.8580060075806377,0.9509347170476468,0
-0.43870895502740914,0.39955094026942506,-2.0358921290266867,-0.6645692635181711,-0.9328215436902896,-1.714502566867499,-0.43776210750766864,1
0.6387569914897238,-0.36668005377462176,-2.8150308383254754,-1.1895105941582718,-0.792096052030588,-2.945165738016116,0.6160725382206967,2
2.4049024838532587,-0.9575716351431288,1.8438065011433762,0.8459732164025805,0.7651769071437935,1.832524502843277,-0.13808254384269092,2
0.8321408906873523,0.6347837130805697,-1.3643424235218087,-0.12742282041198644,-0.9044463132594952,-0.6711805108732346,1.4280595671957717,0
0.04112322669887758,1.0872181696151244,-0.4958904861787943,0.28149293614682325,-0.784522179166742,0.35700715526222315,0.7421128879798196,1
-1.023257438603696,-0.8877944609892251,0.18621567711392809,0.3066570169195263,-0.3588590860702047,0.6736298498798841,1.7172716073496261,1
1.6858132630904383,1.491062073850591,1.2552757703210788,0.4825288114937029,0.6477648422378024,1.0783144679641865,1.402478279108095,2
0.2833657802739425,0.7191537444069388,-0.8007098084508097,-0.30082040916546954,-0.2619569202141987,-0.7789546351737842,-1.0309337546368875,0
0.8725027834143688,-1.255275472010073,-1.124261734498007,-0.19923117416188216,-0.601099824555048,-0.7343296092371506,1.155707771622106,0
-4.508441113167879,0.5596254776169522,0.3296014758836547,-0.8583821873424216,0.8630785499189706,-1.0858761687454608,-0.013900620648838844,2
-0.6689903381336553,-0.2053846530181436,-2.1180688893537614,-0.7790423837735213,-0.8819243010007554,-1.9228776442813151,-0.47706551002703834,2
-2.341772520282663,1.5111909562411272,0.13057652670416753,-0.03541212239008332,-0.11856791537081868,0.15214236288199712,1.1274090454778352,2
0.5458423024024405,1.6175087600006441,1.191412256559629,-0.10749866064045545,1.2235250860990998,0.10140744878003494,0.7928394763009099,2
0.5019757641412614,1.1873668837130191,-2.714071251247546,-0.5098235299665963,-1.6029454966350438,-1.7017055915614818,-0.33904954158508754,1
1.3748080877425353,-1.180147126676194,1.3210176891204988,0.2955373869063758,0.9097602177847499,0.7889540905247014,1.5465837749615559,2
0.4420883225028065,1.0531095301628761,-2.57033989639243,-0.46967970617397004,-1.539025999251869,-1.5857508006109704,1.2320735424809919,2
0.0930066886138845,-0.4000421650638618,-1.003167430640158,-0.17631437251781162,-0.6191103333282032,-0.6004395852065452,-0.2148940990797288,0
-0.4884577468186564,-1.7324084790288872,-0.612012782522184,-0.8660769336585843,0.5412951184040051,-1.6692908150116996,-1.3916846865019699,0
-2.6087111161060887,-0.4223960941095776,-0.4163912116476087,-0.8635295534577455,0.45532301522231844,-1.4485261438847803,-0.13900510291762755,2
3.0231904562333343,0.927075243873575,1.4351927547200132,0.7435206106433823,0.6211797701538936,1.4894424094274217,1.891243732594711,2
1.0628050794079118,-0.25564980701563594,-0.9970714954436739,0.8591004957961308,-1.8417795092837617,1.162728296128069,-0.871548641682081,1
1.55869479340444,2.551776297083866,0.7598537036445157,0.14701578622271097,0.6436689296597398,0.354592629803958,2.2557787545813435,2
-0.21276262791060097,-0.6588002530668524,1.1731242109890154,-0.020963137440887947,1.0062022362017071,0.307454578172351,-1.1649843679958494,0
0.13138012506116137,0.8326483872893138,-0.6305063544386051,0.6383413905373065,-1.3517080426690518,0.944979872124133,-0.3867516414773368,1
-0.6935259279221998,2.1697836673850364,-1.0364871097576536,0.30203820743969517,-1.360535876707813,0.29804202117003137,1.1753220340335664,1
-0.5815961483145593,-0.9371457446609661,-0.26274851892785245,0.3390890941261378,-0.7330903150492692,0.5717943464220694,0.27327308072454476,1
-0.6195859841847342,0.7086126535576066,-0.13416668148308108,0.40326082788922973,-0.7107040024418914,0.7244310081536138,1.3190574332098954,1
0.618532029964643,-0.1752441203487987,-0.01998410474377385,0.3380833760874342,-0.3824247601389568,0.546565636395073,-0.4399425300510012,1
-0.7499021188354443,-0.2269791817247908,-0.06761100998838301,-0.5704219247100105,0.5931498992732169,-0.9729133863316227,0.9408870458659689,0
-1.1551633339708696,-1.6124523854513895,1.072518489510157,0.16649974895954006,0.56589962007535,0.6833548342766036,-1.332213055958631,0
-0.32099584715228074,-1.4796953675447415,-1.9009177530256953,-1.65691349984765,0.4830450836089069,-3.4446628683232436,-0.83934684071759,0
0.27607321176941296,2.3439885171333548,0.014012846234912084,0.3593042903493078,-0.42123293324169386,0.6197809245675684,-1.0451393287713744,1
-0.4319178783332367,-1.4311769637225227,0.6730925507715113,-0.3665159317043197,1.0003192234642324,-0.42834381363703833,0.12127149398266122,2
0.4404650372706651,0.2097286736439219,-0.3236807767980844,-0.4272647150390684,0.3288025036477598,-0.8815078075634006,-0.6770505857049999,2
-1.3022134688007423,-0.25157057420309137,0.5123432389140852,-0.2620548517003037,0.6246445054665187,-0.22189700210396662,-1.117849239057333,0
0.6331458484861696,-1.3675698261440392,-0.0721186804908495,0.28129902591655614,-0.35171110642624404,0.43020476894467424,-1.5429259598211291,1
-0.6477785285799758,0.29107230563648356,-2.4742039617734966,-0.3409238832541018,-1.7522185783903588,-1.24760372600211,-0.5784869334387807,2
0.5324137177020355,-1.1852145352542194,1.6476501597710462,0.5563967772608547,0.7517954673555054,1.4069388507451088,1.8597221300360216,2
0.6841262774488857,-1.1446711899159894,-1.1483947732082724,0.03465975501703133,-0.9471881089750757,-0.3121546156000672,-1.5176503768530245,1
1.088273386083706,0.7171194259613375,-1.7692939044380311,-0.1919582188069213,-1.1371844312522918,-0.9184441124788751,0.5972029350650186,0
-0.2704443974093257,2.449561334365946,0.3039888146616007,0.2611668342210368,-0.11027635692389659,0.5686289411500322,0.22410625900099068,1
0.6777421371696155,1.2423950032672622,-1.06981602768752,-0.15906265651839652,-0.6295454729855123,-0.6330534992949777,-0.9085108489700696,0
0.0611656810219704,-0.8038004152705231,0.08552764644654473,0.28939173005373753,-0.29473860235897253,0.5322456342706319,0.8048668748614126,1
-1.7763245849705334,-0.5903854376565298,0.3067083490056872,-0.0437848352077517,0.10974613979120618,0.1435415678934452,1.2739394729380782,0
-0.3964554109598114,-1.732701380944881,-0.33072876756821223,-0.7607887482117696,0.6564171725770781,-1.4109259507958107,2.0246865858267276,0
-1.1505613358587996,0.521121714459286,0.6319859851303754,-0.2235030586504473,0.6949631736042149,-0.13161924802905123,0.26416764538007903,2
-0.32273304964710064,0.7338086662124178,-1.558866785333116,-1.3504136243391682,0.3782763359253669,-2.805489342399442,0.34118509928778856,0
0.7710455351182173,-0.32842473153748963,-2.43188242146965,-1.0022256886971324,-0.6913304624782336,-2.5160096857057996,1.027102592472202,2
-0.4128750922386685,-0.08788101060884553,-0.30467233463161253,-0.8454220183276709,0.7864995274965941,-1.552397768480753,0.6028795179961438,0
1.1256579195535414,1.2567098830946388,-0.5160761070788707,0.5970915741059487,-1.0829999820900469,0.8281685498850361,-0.7103216803576006,1
0.2532255925568131,-1.2597708585833998,-1.8161847138578537,-0.20913197319859533,-1.2535607319932245,-0.8984118555885465,-0.778810182468194,0
-0.560657484040618,0.3877584044873875,-0.6055046397932147,-0.8191338384203252,0.47749296096618066,-1.5787609113433736,0.9838569762276685,0
-0.7270515966094414,0.6599345400472424,0.8109576594552316,0.42687168404488235,0.05498043404638153,1.0390484297940732,0.08735745226322797,2
